,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,redshift_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,redshift_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,redshift_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,redshift_6,chanceCoincidence_6,host_found_6
47,40301,213.25780416666663,54.46298055555556,0.7551862065409214,0.3726,-1.0,1.8000176425982748,4.232377820435537,323.31080210884033,0.23538258190757128,0.03866352417102803,-3.1941034053517257,21.846714131112105,-19.380246448152935,-1.0139979124069214,0.2746527249096312,213.25780059503813,54.462758837165275,54.462758837165275,0.9728260869565217,0.373,0.014436127427765677,1,1.8311196514800998,3.9836104420322753,402.38137871154584,0.19859025108934444,0.19495588730984537,-3.000246273439757,20.902448952696037,-20.324511626569002,-0.9397103190422058,0.23895343797079238,213.2577818623799,54.462772263048926,54.462772263048926,0.9388646288209607,0.373,0.006678698638309388,1,1.6660490607366731,4.064866050531006,467.3949639182148,0.18802007628018685,0.04094269661335659,-3.06763647700933,20.538863459341343,-20.688097119923697,-0.9640352129936218,0.3000535472481012,213.2578002813461,54.46276761511893,54.46276761511893,0.943609022556391,0.373,0.00469150124095441,1,1.8486968917746998,4.004195062742472,418.1954940320869,0.19580579967965547,-0.07652012330336788,-3.021154718733385,20.184004425392406,-21.042956153872634,-0.9292504787445068,0.2527526080362751,213.2578142970513,54.46277086426112,54.46277086426112,0.9453781512605042,0.373,0.0037511152524789537,1
48,40662,0.0,0.0,,0,-1.0,0.30215980249719254,0.46535607161611015,20.79450216690061,0.10204955631553896,-0.8339331493204867,-2.4506910736195238,19.796854834393724,-16.171967245558758,-1.2817127704620361,0.38068130702955827,182.88892537194968,47.2746537188103,47.2746537188103,0.9844479004665629,0.035,0.00410620392275729,1,0.3085815556288892,0.4973690760383049,25.192717244192185,0.09909261134332728,-1.064645255354577,-2.5537904317622235,19.236739164326252,-16.73208291562623,-1.335265040397644,0.4107775515922938,182.88894924708376,47.274646997466,47.274646997466,0.9871630295250321,0.035,0.002992432165767611,1,0.30041899247002984,0.49906879487274836,28.879456353098355,0.09286796070706546,-1.0467432703396895,-2.5713849871656436,18.99374016469438,-16.9750819152581,-1.348934292793274,0.4063700851915666,182.88894746519208,47.27464574282932,47.27464574282932,0.9888017917133258,0.035,0.0025190301856004016,1,0.3001282954121418,0.4892714147653524,22.346813370650576,0.10350040334147335,-1.0314613629345928,-2.5187564699350418,18.895706391793894,-17.073115688158587,-1.3412015438079834,0.4163448094308423,182.88894575726277,47.274649366371044,47.274649366371044,0.984081041968162,0.035,0.002278268261693528,1
49,40780,243.61947916666665,54.72580833333333,0.5211740694337684,0.2306,-1.0,1.8473411711187957,1.9813127148443945,397.53609267923173,0.0993721632566507,1.5461060574004932,1.3982803718122483,19.928339282526366,-20.220831405161345,-1.4429010152816772,0.4701168057086791,243.61928693760035,54.72590947552207,54.72590947552207,0.9363636363636364,0.231,0.007171315825139968,1,1.6812248557751364,1.9866297624427347,449.03508650358674,0.09375119215524047,1.4304044158995879,1.5241098776566844,19.019061243831004,-21.130109443856707,-1.4101670980453491,0.45439556733056585,243.6193010288812,54.72591811734729,54.72591811734729,0.9517102615694165,0.231,0.0028042292417247427,1,1.5947955775127565,1.9302267516793066,552.9365652720223,0.08208629898777958,1.3602808140900464,1.5079917682868569,18.568311659789934,-21.580859027897777,-1.4471232891082764,0.44360617130415303,243.61930943712525,54.72591694042222,54.72591694042222,0.9607843137254902,0.231,0.0017832079792897693,1,1.603412493648572,1.9092658395511253,436.38621082742935,0.09139677944406935,1.3497076246084845,1.4878182692726796,18.36179870988304,-21.78737197780467,-1.4399524927139282,0.466123657787353,243.6193106795426,54.72591553094686,54.72591553094686,0.9461697722567288,0.231,0.001310365619214826,1
50,40782,0.0,0.0,,0,-1.0,2.1747525024580767,1.9294559241584952,219.63456217018745,0.130192066597063,1.5285250813571878,-0.2961501716638395,22.131149757512713,-18.860735861501517,0.9259749054908752,0.06566652308665988,242.07651574190024,54.9081283587961,54.9081283587961,0.9230769230769231,0.336,0.012125611698197591,1,1.941324985523754,1.9195990099552689,247.28087069510616,0.12207177418959268,1.5337759268779791,-0.21661414476847085,21.295004666885145,-19.696880952129085,0.20081916451454163,0.1519604665547989,242.07651501015562,54.90813387800426,54.90813387800426,0.9751552795031055,0.336,0.006627912061770047,1,2.214840367363715,1.9161183538135476,328.6838902407001,0.10568981107197473,1.5244921882896705,-0.2581087170853067,20.928903874923105,-20.062981744091125,0.31364673376083374,0.08861586229240359,242.07651618236213,54.90813100320077,54.90813100320077,0.9766355140186916,0.336,0.005584048781794748,1,2.060123822239655,1.715247681436193,236.5295284909711,0.11152806259128678,1.3783901602570126,-0.12556830397925012,20.620390336702982,-20.371495282311248,0.12509867548942566,0.1583422923746668,242.07653366661103,54.90814030962138,54.90814030962138,0.974025974025974,0.336,0.003801636404019204,1
51,50003,0.0,0.0,,0,-1.0,2.8897857670467033,10.447955301812755,26.235006017387576,2.0398147218641363,0.0,0.0,26.0,-15.546624111239586,-0.03614803031086922,0.2496693122314013,242.21933333333328,55.00481111111111,,0.8463302752293578,0.22,1.0,0,2.8897857670467033,10.447955301812755,26.235006017387576,2.0398147218641363,0.0,0.0,26.0,-15.546624111239586,-0.03614803031086922,0.2496693122314013,242.21933333333328,55.00481111111111,,0.8463302752293578,0.22,1.0,0,2.8897857670467033,10.447955301812755,26.235006017387576,2.0398147218641363,0.0,0.0,26.0,-15.546624111239586,-0.03614803031086922,0.2496693122314013,242.21933333333328,55.00481111111111,,0.8463302752293578,0.22,1.0,0,2.8897857670467033,10.447955301812755,26.235006017387576,2.0398147218641363,0.0,0.0,26.0,-15.546624111239586,-0.03614803031086922,0.2496693122314013,242.21933333333328,55.00481111111111,,0.8463302752293578,0.22,1.0,0
52,50005,0.0,0.0,,0,-1.0,15.131172814403966,6.24909318339609,241.41326114785463,0.40219478891541277,-3.278680343424327,-2.0361503878746845,15.131172814403966,-27.345600302308135,-0.24003688991069794,0.11384089063796843,211.81256761132065,53.997475069932875,53.997475069932875,0.782608695652174,0.53,5.7129560155022574e-05,0,0.8977881802144,6.754331585601536,238.7892039614649,0.4370941897091314,-3.6206904973328733,-2.0717550379970646,23.172164529594045,-18.84288001007406,0.9797466397285461,0.030455458526598478,211.8126080865811,53.997473149074914,53.997473149074914,0.9560439560439561,0.53,0.01766355136655029,1,2.42786972816587,6.190280121463787,322.7590339259361,0.3445649506305812,-3.2278610468823103,-2.048785156406524,21.937794261544024,-20.077250278124083,0.27768388390541077,0.1368995052420392,211.8125616456887,53.997474111268474,53.997474111268474,0.7804878048780488,0.53,0.011908401659076251,1,1.7848450529071256,6.24909318339609,241.41326114785463,0.40219478891541277,-3.278680343424327,-2.0361503878746845,21.989554552736728,-20.02548998693138,-0.24003688991069794,0.11384089063796843,211.81256761132065,53.997475069932875,53.997475069932875,0.782608695652174,0.53,0.010419975679479165,1
53,50044,0.0,0.0,,0,-1.0,1.7431182208527285,2.5071281440153714,30.68294509818154,0.45261402862471006,0.9514975551989835,-2.151537018601843,24.408463491559612,-16.09132318258534,-0.8350173830986023,0.32618819240196373,212.332965925715,54.26239405899366,54.26239405899366,0.0,0.27,0.04458507348520435,1,1.8702293233817429,2.4633721226515037,43.1834042122555,0.37486214385072403,0.9115562665833892,-2.1241592910019307,23.653337969594418,-16.846448704550536,-0.8240801095962524,0.2744849611840853,212.3329706216106,54.26239600329698,54.26239600329698,0.6842105263157895,0.27,0.022160431820584803,1,2.441983462758168,2.253867927881381,61.36589019636308,0.28771661645276486,0.7312637959806807,-1.9844821026205608,22.9996410935122,-17.500145580632754,-0.3102095127105713,0.13754192314481484,212.33299178860432,54.26240589695729,54.26240589695729,0.9259259259259259,0.27,0.023586210538142693,1,1.8370112793745996,2.538954168728414,39.77418809023533,0.40258185792271994,0.7458298135600359,-2.262706097751007,23.105008854576422,-17.39477781956853,-1.4301044940948486,0.39768463764693895,212.3329905758638,54.26238656959849,54.26238656959849,0.9714285714285714,0.27,0.014914868186658992,1
54,50081,0.0,0.0,,0,-1.0,2.2279608471472443,10.210708300895762,735.5651055718249,0.3764829476867609,3.859576089825822,-15.576330412992974,17.595262680169057,-21.43331049782858,0.2650526165962219,0.387286123033296,242.8304219216386,53.63640237639121,53.63640237639121,0.5107438016528926,0.14,0.048020714470922155,1,2.208928468108348,10.259725107980199,997.7748153817262,0.3248025691790984,3.8606615664772903,-15.65541919589046,16.493936150413084,-22.53463702758455,0.2539381980895996,0.4096128231701134,242.8304217887897,53.636396887048484,53.636396887048484,0.46913078797725427,0.14,0.021531328397459748,1,2.2069056102628566,10.33801159840596,1112.4662340466443,0.3099513955364713,3.955623705017473,-15.758570476439942,16.03509735286475,-22.993475825132887,0.27926236391067505,0.38361751795727983,242.8304106617592,53.636389731554566,53.636389731554566,0.3843351548269581,0.14,0.015221729275830431,1,2.3423064529541455,10.305386809097737,913.8839190437825,0.34089354663968874,3.9100532434761845,-15.717112430526612,15.604871779220309,-23.423701398777325,0.25373712182044983,0.37498519101957384,242.8304160008175,53.6363926071413,53.6363926071413,0.4634146341463415,0.14,0.011043998163073998,1
55,50088,0.0,0.0,,0,-1.0,1.6704811209265586,2.2481183566101692,93.37513678608586,0.2326502621718105,-0.5017302985122001,-2.2359425302647367,22.304628318101614,-17.939734404979124,0.979702889919281,0.05506956390539941,184.17319067884094,46.68987011683279,46.68987011683279,0.8144329896907216,0.241,0.009334127511253287,1,1.5944894795873672,2.2606600468042144,106.85196065211888,0.21869759703941538,-0.3801405802467741,-2.272763448594347,21.600279131606463,-18.644083591474274,1.171040415763855,0.13164720518776118,184.1731784108794,46.689867471579404,46.689867471579404,0.8918918918918919,0.241,0.004492872940560888,1,1.4714747999278797,2.152398739128581,102.03880927139281,0.2130786997434571,-0.40051369899495626,-2.1571129988734583,21.622748429473106,-18.62161429360763,1.3924423456192017,0.07013162312308341,184.17318034926652,46.68987551643287,46.68987551643287,0.8962264150943396,0.241,0.004149115695453065,1,1.6727272446433368,2.1306386948974976,86.63672485306937,0.22890685416090428,-0.5164482921249913,-2.1094935909563333,21.410045699802453,-18.834317023278285,1.3124160766601562,0.04588482152689888,184.17319203325684,46.68987890733823,46.68987890733823,0.9,0.241,0.0035453148413910895,1
56,50201,0.0,0.0,,0,-1.0,15.083200799684027,130.72835638954453,1119.3447571429895,3.9073999466662843,-61.22229946047218,-50.28021965632267,15.083200799684027,-27.490346870839886,1.294049859046936,0.052951179979065066,241.71085896446922,54.977507888047185,54.977507888047185,0.0,0.55,0.0073543220426505185,0,5.235795007595776,130.87042545642245,561.0341118526906,5.525185715419092,-61.34536888193877,-50.26595090507021,20.480985499658594,-21.616732925439592,-0.6421316862106323,0.15408890478893222,241.71087382642966,54.97750901019711,54.97750901019711,0.0,0.55,0.36942682147509154,1,4.337163472961219,131.02134458531054,1260.965018387358,3.6896955522678683,-61.506769276965855,-50.213086566976415,19.496679284603346,-22.60103914049484,0.6455773115158081,0.08400413051885691,241.71089325373794,54.97751285305797,54.97751285305797,0.0,0.55,0.19295658832789642,1,4.231078899754973,130.72835638954453,1119.3447571429895,3.9073999466662843,-61.22229946047218,-50.28021965632267,19.098820363648706,-22.99889806144948,1.294049859046936,0.052951179979065066,241.71085896446922,54.977507888047185,54.977507888047185,0.0,0.55,0.14449441136313357,1
57,50203,0.0,0.0,,0,0.22842299999999993,3.37550496323367,12.20406210698266,35.795412745164555,2.0398147218641363,0.0,0.0,26.0,-16.20064094476243,-0.03614803031086922,0.2496693122314013,242.7929583333333,55.122305555555556,,0.8463302752293578,0.22,1.0,0,3.37550496323367,12.20406210698266,35.795412745164555,2.0398147218641363,0.0,0.0,26.0,-16.20064094476243,-0.03614803031086922,0.2496693122314013,242.7929583333333,55.122305555555556,,0.8463302752293578,0.22,1.0,0,3.37550496323367,12.20406210698266,35.795412745164555,2.0398147218641363,0.0,0.0,26.0,-16.20064094476243,-0.03614803031086922,0.2496693122314013,242.7929583333333,55.122305555555556,,0.8463302752293578,0.22,1.0,0,3.37550496323367,12.20406210698266,35.795412745164555,2.0398147218641363,0.0,0.0,26.0,-16.20064094476243,-0.03614803031086922,0.2496693122314013,242.7929583333333,55.122305555555556,,0.8463302752293578,0.22,1.0,0
58,50221,212.66396666666662,53.98965277777778,1.7585377166990914,0.2865,-1.0,3.612844704647271,15.75850828838135,73.47360121891228,1.8384399172054589,-0.8923374700342492,-9.689177619128031,23.878720507422045,-18.136324032246062,1.2345079183578491,0.3397674533727725,212.66408468328657,53.98898356510176,53.98898356510176,0.0,0.53,0.1257513619659386,1,2.700148997047635,11.171619721693109,139.07503087865538,0.9473087778102252,-0.11206915320605049,-6.8970186573648675,23.703058407917457,-18.31198613175065,1.3575958013534546,0.6075974199559795,212.66398889911503,53.98917680950836,53.98917680950836,0.0,0.53,0.06706448076361748,1,3.523960831628188,11.459370395528236,191.55617460644987,0.8279663360862893,-0.011340037826343519,-7.075581088095902,22.80531665117244,-19.209727888495667,1.2994540929794312,0.6277706796893877,212.6639772369674,53.98916433461275,53.98916433461275,0.0,0.53,0.052940468658122186,1,14.139476366040336,11.459370395528236,191.55617460644987,0.8279663360862893,-0.011340037826343519,-7.075581088095902,14.139476366040336,-28.33729675067177,1.2994540929794312,0.6277706796893877,212.6639772369674,53.98916433461275,53.98916433461275,0.0,0.53,7.512802924314332e-05,0
